idProduto,Produto,Descrição Completa,Valor Custo,Valor Venda,imagem,Fornecedor,1
9364debb,"MESA MÁLAGA 1,00X0,80 OFF WHITE - CADEIRA CINZA COD 148","MESA MÁLAGA 1,00X0,80 OFF WHITE - CADEIRA CINZA",,"0,01",Produto_Images/9364debb.imagem.190028.png,,1
fbad13c8,ROUPEIRO FLORIPA - BRANCO BRILHO RUD RACK,"Dimensões do produto
Altura: 200 cm
Largura: 61 cm
Profundidade: 46 cm
Peso: 43 Kg",,489,Produto_Images/fbad13c8.imagem.011030.jpg,,1
,,,,,,,0
15aad874,SOFA CAMA ARPOADOR - 3040/09 - CINZA-VELUDO - INOVE,SOFA CAMA ARPOADOR - 3040/09 - CINZA-VELUDO  - INOVE,"0,01",880,Produto_Images/15aad874.imagem.135217.jpg,8e6fa736,1
2484f9fb,Sofá de canto cinza,Mega feirão,,1180,Produto_Images/2484f9fb.imagem.132543.jpg,,1
72574a25,G ROUPA MÔNACO 4 PORTAS 8GAV CINAMOMO,160cm X 230cm 53cm,,1000,Produto_Images/72574a25.imagem.222550.jpg,,1
39dd72e7,KIT GOLDEN 8 PORTAS NOGUEIRA / OFF,"ALTURA: 173CM
LARGURA: 121CM
PROFUNDIDADE: 36CM",700,700,Produto_Images/39dd72e7.imagem.223923.jpg,,1
6d5d498f,KIT GOLDEN 8 PORTAS FREIJO/GRIS,"ALTURA: 173CM
LARGURA: 121CM
PROFUNDIDADE: 36CM",700,700,Produto_Images/6d5d498f.imagem.021149.jpg,,1
c9683dd5,COZINHA SOFIA PRIME CIN/GRAFITE - IMOP,"LARGURA: 115CM
ALTURA: 192CM
PROFUNDIDADE: 40CM",660,660,Produto_Images/c9683dd5.imagem.211448.jpg,,1
,,,,,,,0
a78791e2,PAINEL NOBRE PARA TV  ATÉ 75 POLEGADAS RIPADO C/OFF C/LED - GELIUS MÓVEIS,100% MDF,,1980,Produto_Images/a78791e2.imagem.174733.jpg,,1
,,,,,,,0
d8187691,Sofá marrom mega 1.80,Loja mega feirão,,1000,Produto_Images/d8187691.imagem.154207.jpg,,1
5415b581,SOFA DE CANTO TUNISIA CINZA,SOFA DE CANTO TUNISIA CINZA,,0,Produto_Images/5415b581.imagem.195136.png,,1
a308681a,Painel Ripado com Rack Requinte,Painel com rack,,"0,01",Produto_Images/a308681a.imagem.212343.jpg,,1
0f1021a7,Mesa Dacota 6 cadeiras,Mesa,,2000,Produto_Images/0f1021a7.imagem.213101.jpg,,1
14c07aac,SOFÁ FERRARA VINHO MEGA,SOFÁ FERRARA VINHO MEGA,,2000,Produto_Images/14c07aac.imagem.153430.png,,1
36f555ae,ROUPEIRO COPACABANA 4 PORTAS BRANCO,ROUPEIRO COPACABANA,,"0,01",Produto_Images/36f555ae.imagem.181850.jpg,,1
9f4ff3d5,ROUPEIRO COPACABANA 4 PORTAS CIN,ROUPEIRO COPACABANA 4 PORTAS CIN,,"0,01",Produto_Images/9f4ff3d5.imagem.181936.jpg,,1
e420d729,ROUPEIRO COPACABANA 4 PORTAS CIN OFF,ROUPEIRO COPACABANA 4 PORTAS CIN OFF,,"0,01",Produto_Images/e420d729.imagem.182013.jpg,,1
d59a2039,ROUPEIRO FLORIPA - CEDRO RUD RACK,ROUPEIRO FLORIPA - CEDRO RUD RACK,,"0,01",Produto_Images/d59a2039.imagem.182752.jpg,,1
1930cbc8,ROUPEIRO FLORIPA - CEDRO/ AREA RUD RACK,ROUPEIRO FLORIPA - CEDRO/ AREA RUD RACK,,"0,01",Produto_Images/1930cbc8.imagem.182922.jpg,,1
db247663,MULTIUSO SAPATEIRA ANNA BRANCO,MULTIUSO SAPATEIRA ANNA BRANCO,280,280,Produto_Images/db247663.imagem.204333.jpg,,1
ac0f54bd,CÔMODA PAOLA BRANCO BRILHO,CÔMODA PAOLA BRANCO BRILHO,0,"0,01",Produto_Images/ac0f54bd.imagem.175017.jpg,,1
acf3687e,Mesa Suécia com 4 cadeiras,Mesa,,1000,Produto_Images/acf3687e.imagem.200228.jpg,,1
e1b91488,1488 - CAMA BOX NOSSO SONHO SOLTEIRO MARROM,Cama box solteiro,450,450,Produto_Images/e1b91488.imagem.153034.jpg,,1
21fbcfca,KIT FRANCA 4 PORTAS MASTER - CIN OFF,KIT FRANCA 4 PORTAS MASTER - CIN OFF,,"0,02",Produto_Images/21fbcfca.imagem.143152.jpg,,1
,,,,,,,0
,,,,,,,0
b7fc900e,Multiuso Spazio Cin Off,Multiuso Spazio Cin Off,,"0,01",Produto_Images/b7fc900e.imagem.183739.png,,1
,,,,,,,0
1d921bf2,"SOFA MONTANO 2,5 PRATA","SOFA MONTANO 2,5 PRATA",,"0,01",Produto_Images/1d921bf2.imagem.190833.png,,1
54ee1f7e,"SOFA DOMINIO 2,30 GRAFITE","SOFA DOMINIO 2,30 GRAFITE",,"0,01",Produto_Images/54ee1f7e.imagem.191049.png,,1
1760993a,"SOFA DOMINIO 2,50 CINZA","SOFA DOMINIO 2,50 MARROM",,"0,01",Produto_Images/1760993a.imagem.141924.jpg,,1
3e43e7a9,SOFA ALASCA MARROM,SOFA ALASCA MARROM,,"0,01",Produto_Images/3e43e7a9.imagem.191247.png,,1
35985133,SOFA ALASCA 10 PRATA,SOFA ALASCA 10 PRATA,,"0,01",Produto_Images/35985133.imagem.191414.png,,1
24c15825,"SOFA PALERMO  2,5","SOFA PALERMO BEGE 2,5","0,02","0,01",Produto_Images/24c15825.imagem.191518.png,,1
96b0e02f,SOFA MONTANO 3 MODULOS MARROM,SOFA MONTANO 3 MODULOS MARROM,,"0,01",Produto_Images/96b0e02f.imagem.191650.png,,1
9294e4a1,SOFA MONTANO 3 MODULOS PRATA,SOFA MONTANO 3 MODULOS PRATA,,"0,01",Produto_Images/9294e4a1.imagem.191746.png,,1
d37bf4d4,"SOFA PORTO BELLO  2,50 MARROM","SOFA PORTO BELLO  2,50 MARROM",,"0,01",Produto_Images/d37bf4d4.imagem.200518.png,,1
7f126989,"SOFA PORTO BELLO  2,50 BEGE","SOFA PORTO BELLO  2,50 BEGE",,"0,01",Produto_Images/7f126989.imagem.200548.png,,1
0b587133,"SOFA PORTO BELLO  2,50 PRATA","SOFA PORTO BELLO  2,50 PRATA",,"0,01",Produto_Images/0b587133.imagem.143032.jpg,,1
8da7432c,"SOFA PALERMO  2,50 GRAFITE","SOFA PALERMO  2,50 GRAFITE",,"0,01",Produto_Images/8da7432c.imagem.142331.jpg,,1
,,,,,,,0
,,,,,,,0
e2f8ff26,SOFA FRANÇA CINZA,SOFA FRANÇA CINZA,,"0,01",Produto_Images/e2f8ff26.imagem.201541.png,,1
1f3b774a,SOFA FRANÇA MARROM,SOFA FRANÇA MARROM,,"0,01",Produto_Images/1f3b774a.imagem.201625.png,,1
449c329f,CAMA OPALA QUEEN,GAZIN,,2160,Produto_Images/449c329f.imagem.201828.png,,1
,,,,,,,0
,,,,,,,0
25e0d161,home suspenso buzios,home suspenso buzios,,899,Produto_Images/25e0d161.imagem.163643.png,,1
d1ff5363,HOME PRIME 185,HOME PRIME 185,,999,Produto_Images/d1ff5363.imagem.165255.png,,1
bedda4e0,Sofá 3 lugares,!marrom,,2750,Produto_Images/bedda4e0.imagem.170438.jpg,,1
0baaf4b1,MESA LONDRES 6 CAD CINZA C/ TAMPO OFF WHITE,120X80,,1250,Produto_Images/0baaf4b1.imagem.200236.jpg,,1
8326ec19,COZINHA REALEZA 1.60,Nesher,,1350,Produto_Images/8326ec19.imagem.205459.jpg,,1
4731a3ee,Roupeiro Parma Branco,Roupeiro,,1250,Produto_Images/4731a3ee.imagem.212817.jpg,,1
e757dd88,Almofada 2 promoção,Saída loja mega feirão,,10,Produto_Images/e757dd88.imagem.150557.png,,1
a6ffe0ac,"Mesa Alegra Candian 1,20 X 0,80 S/Vidro Tampo Cinanmomo 4 Cad Corino Caramelo",Mesa Maciça,,"0,01",Produto_Images/a6ffe0ac.imagem.171236.png,,1
d60db125,MESA LONDRINA 120 TP VIDRO CANTO RETO  C/ CADEIRA ATHENAS VELUDO MARRON,MESA LONDRINA 120 TP VIDRO CANTO RETO  C/ CADEIRA ATHENAS VELUDO MARRON,"0,01","0,01",Produto_Images/d60db125.imagem.173512.png,fe2064ef,1
00a3e54a,MESA LONDRINA 120 TP VIDRO CANTO RETO  C/ CADEIRA ATHENAS VELUDO GRAFITE,MESA LONDRINA 120 TP VIDRO CANTO RETO  C/ CADEIRA ATHENAS VELUDO GRAFITE,"0,01","0,01",Produto_Images/00a3e54a.imagem.173707.png,fe2064ef,1
cee8d6f3,CONJUNTO NOBRE 230 + REQUI 212 RK CST/OFF WHT + PES MADEIRA + LED AZUL,CONJUNTO NOBRE 230 + REQUI 212 AZUL + PES MADEIRA + LED AZUL PRODUTO AZUL,,"0,01",Produto_Images/cee8d6f3.imagem.173556.png,,1
f76ac4fc,MESA ALICE NEW 120 X 90 OFF WHITE TAMPO CINAMOMO,MESA ALICE NEW 120 X 90 OFF WHITE TAMPO CINAMOMO,,"0,01",Produto_Images/f76ac4fc.imagem.173735.png,,1
996c63e3,MESA SOCHI NEW 160X90 OFF WHITE TAMPO CINAMOMO,MESA SOCHI NEW 160X90 OFF WHITE TAMPO CINAMOMO,,"0,01",Produto_Images/996c63e3.imagem.173813.png,,1
,,,,,,,0
5b4e6fc8,MESA ANE PEDRA BRANCO 4 CADEIRAS RISCAS,MESA ABE 048 PEDRA - BRANCO - 4 CADEIRAS RISCAS BRANCO,0,"0,01",Produto_Images/5b4e6fc8.imagem.162826.jpg,,1
428ff886,MESA LONDRINA 120 TP VIDRO CANTO RETO  C/ CADEIRA ATHENAS TURIM 07,MESA LONDRINA 120 TP VIDRO CANTO RETO  C/ CADEIRA ATHENAS TURIM 07,,"0,01",Produto_Images/428ff886.imagem.185007.png,,1
df30f2a9,4259 - ROUPEIRO ESPANHA 6 PORTAS - NATURE/OFF WHITE - RUFATO,4259 - ROUPEIRO ESPANHA 6 PORTAS C/ PES - NATURE/OFF WHITE,"0,01","0,01",Produto_Images/df30f2a9.imagem.101953.jpg,fe2064ef,1
00e6ff3e,Cama Auxiliar Ddoro Branca,Auxiliar Ddoro Branca,,"0,01",Produto_Images/00e6ff3e.imagem.112746.jpg,,1
e548d1f0,MESA IBIZA RED OFF WHITE 4 CAD GRAFITE,Mostruário,,1800,Produto_Images/e548d1f0.imagem.150040.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
a009695f,Sofá grafite 2.30,Loja,,2300,Produto_Images/a009695f.imagem.140854.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
0e4f9e6e,Cabeceira acolchoada,Cabeceira acolchoada,,300,Produto_Images/0e4f9e6e.imagem.203235.jpg,,1
,,,,,,,0
06338a9d,Roupeiro Lugano Peroba,Roupeiro Lugano Peroba,,"0,01",Produto_Images/06338a9d.imagem.111611.jpg,,1
74a89920,Roupeiro Lugano Peroba Off,Roupeiro Lugano Peroba Off,,"0,01",Produto_Images/74a89920.imagem.111717.jpg,,1
9a734ce9,ROUPEIRO GALATI RIPADO PEROBA OFF,ROUPEIRO GALATI RIPADO PEROBA OFF,,"0,01",Produto_Images/9a734ce9.imagem.111939.jpg,,1
71ad75a0,ROUPEIRO OXFORD 6 PTS PEROBA OFF,ROUPEIRO OXFORD 6 PTS PEROBA OFF,,"0,01",Produto_Images/71ad75a0.imagem.112327.jpg,,1
42711f7f,TRAVESSEIRO NASÃO MEGA,TRAVESSEIRO NASÃO MEGA,,"79,99",Produto_Images/42711f7f.imagem.143532.png,,1
13a2a473,TRAVESSEIRO NASA MEGA,TRAVESSEIRO NASA MEGA,,66,Produto_Images/13a2a473.imagem.143915.png,,1
2e3e180e,TRAVESSEIRO FROSTEGEL MEGA,TRAVESSEIRO FROSTEGEL MEGA,,70,Produto_Images/2e3e180e.imagem.144037.png,,1
fc4679c7,TRAVESSEIRO SUPER FIRME,TRAVESSEIRO SUPER FIRME,,"29,99",Produto_Images/fc4679c7.imagem.144202.png,,1
5b46acb6,"2050 -Sofá Toronto 2,5 Linho Cinza",Loja mega feirão,,2800,Produto_Images/5b46acb6.imagem.144739.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
042362d4,Sofá Ferrara azul,Sofá Ferrara azul,,2400,Produto_Images/042362d4.imagem.181154.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
35714b4d,Sofá Grécia 2m preto,Sofá Grécia 2m preto,,1300,Produto_Images/35714b4d.imagem.194325.jpg,,1
d99868ab,MESA SOCH COM CADEIRAS PEDRO NO CINZA,MESA SOCH COM CADEIRAS PEDRO NO CINZA,,2400,Produto_Images/d99868ab.imagem.160513.png,,1
ed321979,Mesa Málaga CADEIRA MARROM TAMPO PRETO,Mesa malaga CADEIRA MARROM TAMPO PRETO,,980,Produto_Images/ed321979.imagem.163215.jpg,,1
1d7bfed9,Prato giratório Madeira,Prato giratório Madeira,,220,Produto_Images/1d7bfed9.imagem.165226.jpg,,1
,,,,,,,0
111f4c56,Colchão rondo confort seard,Colchão,,180,Produto_Images/111f4c56.imagem.191346.jpg,,1
,,,,,,,0
f424f38f,Conjunto 2 poltronas e puff,Poltronas e puff,,690,Produto_Images/f424f38f.imagem.201810.jpg,,1
,,,,,,,0
c10c4fb3,Mesa 4 Cadeira Mobili Tampo off cadê bege,4 cadeiras,,"1799,99",Produto_Images/c10c4fb3.imagem.172526.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
d868743d,Cozinha Amora RBL Branco,Cozinha Amora RBL Branco,,"0,01",Produto_Images/d868743d.imagem.113631.jpg,,1
cc771c0c,Cômoda BH Canela Volume 1/2,Cômoda BH Canela Volume 1/2,,"0,01",Produto_Images/cc771c0c.imagem.113847.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
8bfb4247,MESA LATERAL MEZANIMO MEGA FEIRAO,MESA LATERAL MEZANIMO MEGA FEIRAO,,250,Produto_Images/8bfb4247.imagem.192645.png,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
a38f54b2,Cama Casal Topázio,Cama topázio,,2000,Produto_Images/a38f54b2.imagem.155015.jpg,,1
,,,,,,,0
197c4da4,MESA SOCHI  .COM 6 CADEIRAS JULIA  CAD MARROM,MESA SOCHI .COM 6 CADEIRAS JULIA,,1700,Produto_Images/197c4da4.imagem.180315.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
7e78e31d,A,A,,"0,01",Produto_Images/7e78e31d.imagem.012704.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
5a018f96,PAINEL FREVO MOSTUARIO SEM TROCA MEGA FEIRAO,PAINEL FREVO MOSTUARIO SEM TROCA MEGA FEIRAO,,"0,01",Produto_Images/5a018f96.imagem.200237.png,,1
,,,,,,,0
,,,,,,,0
da44c43b,ENTREGA MEGA FEIRÃO,ENTREGA MEGA FEIRÃO,,"0,01",Produto_Images/da44c43b.imagem.152109.png,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
bf53f87d,PRATO GIRATÓRIO,PRATO GIRATÓRIO,,"0,01",Produto_Images/bf53f87d.imagem.204106.jpg,,1
061a839d,Home Despertar Candian CIN Off,X,"0,01","0,01",Produto_Images/061a839d.imagem.105826.jpg,a018413c,1
,,,,,,,0
aa8627e6,Cadeira Pedro,Cadeira,,0,Produto_Images/aa8627e6.imagem.172638.jpg,,1
,,,,,,,0
,,,,,,,0
2d1a058e,SOFÁ TORONTO 2.50 NO AZUL,SOFÁ TORONTO 2.50 NO AZUL,,"0,01",Produto_Images/2d1a058e.imagem.131824.png,,1
6fd28a43,SOFA MARROCOS C PORTA COPOS AZUL,SOFA MARROCOS C PORTA COPOS AZUL,,"0,01",Produto_Images/6fd28a43.imagem.132157.png,,1
,,,,,,,0
,,,,,,,0
5fa08102,Mesa C/ 4 cadeiras Malaga cad Preta tampo off,Mesa,,"0,01",Produto_Images/5fa08102.imagem.195825.jpg,,1
,,,,,,,0
,,,,,,,0
b0d68bd7,..,..,,0,Produto_Images/b0d68bd7.imagem.145725.jpg,,1
a2a9062f,COLCHÃO SOLTEIRO ESPUMA (PROMOÇÃO),Colchão,,180,Produto_Images/a2a9062f.imagem.190515.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
e42da9ee,Cama box ortop + colchão d 20 espuma,Casal,,550,Produto_Images/e42da9ee.imagem.175045.jpg,,1
89325402,Colchão casal espuma Black promoção,Casal,,300,Produto_Images/89325402.imagem.175249.jpg,,1
51b8a064,COMODA PARIS  - REF 150 -  CIN/OFF - BENETIL,COMODA PARIS  - REF 150 -  CIN/OFF - BENETIL,"0,01",0,Produto_Images/51b8a064.imagem.140837.jpg,e50d7aec,1
,,,,,,,0
,,,,,,,0
4346,ARM-80 2PT NAPOLES CNM/GFI,AEREO,"0,01","0,01",,,1
,,,,,,,0
,,,,,,,0
6517a9d2,Puff nete azul,Solteiro,,100,Produto_Images/6517a9d2.imagem.202434.jpg,,1
,,,,,,,0
,,,,,,,0
f45ddc41,Paneleiro Simone Mendes Carvalho Greice Nescher,PANELEIRO 4 PORTAS 1 GAVETA 0.70CM SIMONE MENDES MDF CARVALHO/GREIGE 500959 A228XL70XP555 NESHER,,1160,Produto_Images/f45ddc41.imagem.103114.jpg,,1
2ffededd,"BALCAO 1,20 Simone Mendes Carvalho Greice",Balcão Simone Mendes 120cm 2 Portas 2 Gavetas Nesher Carvalho/Greige,,1000,Produto_Images/2ffededd.imagem.103646.jpg,,1
,,,,,,,0
c16ba827,Cômoda Barcelona Tcil,Tcil,,520,,,1
3bdcbcf9,"Sofá Toronto 2,50 Avela sem troca e sem assistência",Sofá Retratil,,"0,01",Produto_Images/3bdcbcf9.imagem.160108.jpg,,1
16b2ea5f,"Sofá Toronto Preto 2,5","Sofá Toronto Preto 2,5",,"0,01",Produto_Images/16b2ea5f.imagem.160818.jpg,,1
eb8cd76a,"Sofa Toronto 2,5 Chumbo","Sofa Toronto 2,5 Chumbo",,"0,01",Produto_Images/eb8cd76a.imagem.160944.jpg,,1
0df8e631,"Sofa Toronto Bege 2,5","Sofa Toronto Bege 2,5",,"0,01",Produto_Images/0df8e631.imagem.161134.jpg,,1
8e5e2ba1,COLCHAO GAZIN D20 DREAM  MEGA FEIRAO,COLCHAO GAZIN D20 DREAM  MEGA FEIRAO,,"0,01",Produto_Images/8e5e2ba1.imagem.202446.png,,1
,,,,,,,0
551338c9,CONJ DE MESA COM CADEIRAS MARRON FORTPLAST,CONJ DE MESA COM CADEIRAS MARRON FORTPLAST,,"0,01",Produto_Images/551338c9.imagem.161853.png,,1
06ba3d05,CONJ DE MESA COM CADEIRAS BRANCA FORTPLAST MEGA FEIRÃO,CONJ DE MESA COM CADEIRAS BRANCA FORTPLAST MEGA FEIRÃO,,"0,01",Produto_Images/06ba3d05.imagem.162055.png,,1
869f86d8,CONJ DE MESA COM CADEIRAS PRETA FORTPLAST MEGA FEIRÃO,CONJ DE MESA COM CADEIRAS PRETA FORTPLAST MEGA FEIRÃO,,"0,01",Produto_Images/869f86d8.imagem.162253.png,,1
,,,,,,,0
8f0bbdee,BALCAO 2 PORTAS 1 GAVETA NESHER SIMONE MENDES 80CM 100% MDF - CARVALHO,BALCAO 2 PORTAS 1 GAVETA NESHER SIMONE MENDES 80CM 100% MDF - CARVALHO,,"0,01",Produto_Images/8f0bbdee.imagem.184724.jpg,,1
d2af359d,ARMARIO AEREO 2 PORTAS NESHER SIMONE MENDES 120CM 100% MDF - CARVALHO-GREIGE,ARMARIO AEREO 2 PORTAS NESHER SIMONE MENDES 120CM 100% MDF - CARVALHO-GREIGE,,"0,01",Produto_Images/d2af359d.imagem.184938.jpg,,1
bb29a81b,ARMARIO AEREO 2 PORTAS NESHER SIMONE MENDES 80CM 100% MDF - CARVALHO-GREIGE,ARMARIO AEREO 2 PORTAS NESHER SIMONE MENDES 80CM 100% MDF - CARVALHO-GREIGE,,"0,01",Produto_Images/bb29a81b.imagem.191415.jpg,,1
bc591add,COLCHÃO CARIBE MEGA,COLCHÃO CARIBE MEGA,,"0,01",Produto_Images/bc591add.imagem.154902.jpg,,1
,,,,,,,0
,,,,,,,0
52467085,"Sofa Athenas 2,00m Terra Cota","Sofa Athenas 2,00m Terra Cota",,"0,01",Produto_Images/52467085.imagem.175204.png,,1
5f0b1e4b,"Sofa Athenas 2,00m Marrom","Sofa Athenas 2,00m Marrom",,"0,01",Produto_Images/5f0b1e4b.imagem.175233.png,,1
ec95ab17,"Sofa Athenas 2,00m Cinza","Sofa Athenas 2,00m Cinza",,"0,01",Produto_Images/ec95ab17.imagem.175259.png,,1
0c779a76,"Sofa Athenas 2,00m Preto","Sofa Athenas 2,00m Preto",,"0,01",Produto_Images/0c779a76.imagem.175326.png,,1
88f48ade,"Sofa Athenas 2,00m Azul","Sofa Athenas 2,00m Azul",,"0,01",Produto_Images/88f48ade.imagem.180259.png,,1
32db2847,"Sofa Athenas 2,30 Marron","Sofa Athenas 2,30 Marron",,"0,01",Produto_Images/32db2847.imagem.180617.png,,1
34f59bfe,"Sofa Athenas 2,30 Cinza","Sofa Athenas 2,30 Cinza",,"0,01",Produto_Images/34f59bfe.imagem.180646.png,,1
79b1681d,G ROUPA NT 5170 2PORTAS 3 GAV FREIJO/OFF WHITE,A: 187 L: 108 P: 45,,"699,99",Produto_Images/79b1681d.imagem.204707.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
1b3c9bf5,ROUPEIRO CAPELINHA MASTER TOP - CINAMOMO VOL.3,ROUPEIRO CAPELINHA MASTER TOP - CINAM,0,"0,01",Produto_Images/1b3c9bf5.imagem.182600.jpg,,1
7b5b6594,COZINHA LARA PRIME CIN/OFF - IMOP,Cozinha Lara Prime Cin/Off,"0,01","0,01",Produto_Images/7b5b6594.imagem.023028.jpg,cac6c084,1
92f30a34,COZINHA LARA PRIME CIN/GRAFITE - IMOP,Cozinha Lara Prime Cin/Graf,0,"0,01",Produto_Images/92f30a34.imagem.141540.jpg,,1
0f701909,COMODA DUBAI C/ SAP PLUS - CINAM,COMODA DUBAI C/ SAP PLUS - CINAM,,"0,01",Produto_Images/0f701909.imagem.023644.jpg,,1
11d15873,Cozinha Angelina Pime Frisada - Cin OFF,Cozinha Angelina Pime Frisada - Cin,,"0,01",Produto_Images/11d15873.imagem.211237.jpg,,1
0cdb70d9,Cozinha Angelina Pime Frisada - Cin/Grafite,Cozinha Angelina Pime Frisada - Cin/Grafite,,"0,01",Produto_Images/0cdb70d9.imagem.144944.jpg,,1
c8fada01,Comoda JL 1003 - Corrediça Cin/Off,Comoda JL 1003 - Corrediça Cin/Off,,"0,01",Produto_Images/c8fada01.imagem.123054.png,,1
ca49ad07,Roupeiro Bergamo 03 Pts Esp Nature,Roupeiro Bergamo 03 Pts Esp Nature,,"0,01",Produto_Images/ca49ad07.imagem.123247.png,,1
55dc896d,Roupeiro Alvorada 06 Pts Nature,Roupeiro Alvorada 06 Pts Nature,,"0,01",Produto_Images/55dc896d.imagem.123432.png,,1
c0cfe844,ROUPEIRO TORONTO 3P COM ESPELHO NATURE/OFF - BIANCHI,Roupeiro Toronto Plus 03 Pts Esp  Nature/OFF,0,"0,01",Produto_Images/c0cfe844.imagem.123805.jpg,,1
52d5c61b,Roupeiro Buzios 02 Pts Esp Noture Off,Roupeiro Buzios 02 Pts Esp Noture Off,,"0,01",Produto_Images/52d5c61b.imagem.133503.jpg,,1
,,,,,,,0
4709ee2e,VENDA CANCELADA,Cliente desistiu e estornou,,0,Produto_Images/4709ee2e.imagem.153615.jpg,,1
,,,,,,,0
15a8a7d5,MULTIUSO NEW ATACAMA/OFF - ARAMOVEIS,Multiuso New Atacama/Off - Aramoveis,280,280,Produto_Images/15a8a7d5.imagem.125412.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
9c483f9d,Cadeira Yasmim Capitone - V Cinza,Cadeira Yasmim Capitone - V Cinza,,349,Produto_Images/9c483f9d.imagem.112927.jpg,,1
1f674f06,Cadeira Yasmim Capitone - V Marrom,Cadeira Yasmim Capitone - V Marrom,,349,Produto_Images/1f674f06.imagem.113057.jpg,,1
3eb2fa15,Mesa Lavinia 4 Cadeiras,120cm X 75cm,,729,Produto_Images/3eb2fa15.imagem.173317.jpg,,1
88277f47,MESA IRIS A -  4 CAD GRANITO,MESA IRIS A -  4 CAD GRANITO,,"0,01",Produto_Images/88277f47.imagem.111043.png,,1
,,,,,,,0
c4d90f54,4265 - MULTIUSO CALIFORNIA C/ PES - NATUR,4265 - MULTIUSO CALIFORNIA C/ PES - NATUR,500,500,Produto_Images/c4d90f54.imagem.170826.jpg,,1
a1f9d6f5,MESA BERLIM 120 OFF- 4 CADEIRAS BEGE,MESA BERLIM 120 OFF- 4 CADEIRAS BEGE,,"0,01",Produto_Images/a1f9d6f5.imagem.175129.jpg,,1
5432d9e6,MESA BERLIM 120 OFF- 4 CADEIRAS VELUDO MARROM,MESA BERLIM 120 OFF- 4 CADEIRAS VELUDO MARROM,,"0,01",Produto_Images/5432d9e6.imagem.175253.jpg,,1
1bc99dbf,MESA BERLIM 120 OFF- 4 CADEIRAS GRAFIT,MESA BERLIM 120 OFF- 4 CADEIRAS GRAFITE,,"0,01",Produto_Images/1bc99dbf.imagem.175343.jpg,,1
03fe6dda,MESA LONDRINA 120 OFF- 4 CADEIRAS BEGE,MESA LONDRINA 120 OFF- 4 CADEIRAS BEGE,,"0,01",Produto_Images/03fe6dda.imagem.175458.jpg,,1
04fc0692,MESA LONDRINA 120 OFF- 4 CADEIRAS VELUDO MARROM,MESA LONDRINA 120 OFF- 4 CADEIRAS VELUDO MARROM,,"0,01",Produto_Images/04fc0692.imagem.175602.jpg,,1
a2e96786,POLTRONA VENUS SATURNO 04 LiNho,POLTRONA VENUS SATURNO 04,"0,01","0,01",Produto_Images/a2e96786.imagem.180056.jpg,,1
b2cae7f5,POLTRONA VENUS SATURNO 07 PRATA,POLTRONA VENUS SATURNO 07,"0,01","0,01",Produto_Images/b2cae7f5.imagem.153912.jpg,,1
235b4b0d,POLTRONA BELISSIMA INCA 10 GRAFITE,POLTRONA BELISSIMA INCA 10,"0,01","0,01",Produto_Images/235b4b0d.imagem.180234.jpg,,1
e5a63b25,POLTRONA BELISSIMA INCA 07 MARRON,POLTRONA BELISSIMA INCA 07,"0,01","0,01",Produto_Images/e5a63b25.imagem.153844.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
405d8623,COLCHÃO ECO LINHO,COLCHÃO ECO LINHO,,1100,Produto_Images/405d8623.imagem.172137.jpg,,1
dcae4eac,COLCHÃO LESTE ESPUMA CASAL,COLCHÃO LESTE ESPUMA CASAL,,"0,01",Produto_Images/dcae4eac.imagem.141753.png,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
f745acc4,ROUPEIRO IBIZA 06 PTS NATURE/OFF,ROUPEIRO IBIZA 06 PTS NATURE/OFF,,"0,01",Produto_Images/f745acc4.imagem.021348.jpg,,1
